category,term_id,term,variants_included,reports_referencing,total_occurrences,percent_of_corpus_docs,top_variant_counts
AOI terms,TERM-001,area of interest,area of interest; AOI,8,26,0.06504065040650407,area of interest=15; AOI=11
AOI terms,TERM-002,geolocation,geolocation,27,203,0.2195121951219512,geolocation=203
AOI terms,TERM-003,GPS coordinate,GPS coordinate; coordinate; point; pin,79,1189,0.6422764227642277,point=1095; pin=50; coordinate=44
AOI terms,TERM-004,"latitude, longitude","latitude, longitude; lat; long; latitude; longitude",78,522,0.6341463414634146,"long=432; latitude=40; longitude=40; latitude, longitude=9; lat=1"
AOI terms,TERM-005,polygon,polygon,24,315,0.1951219512195122,polygon=315
AOI terms,TERM-006,radius,radius; point radius,20,57,0.1626016260162602,radius=57
Commodity terms,TERM-007,agroforestry,agroforestry; citrus; fruit; banana,46,332,0.3739837398373984,agroforestry=260; fruit=56; banana=11; citrus=5
Commodity terms,TERM-008,cocoa,cocoa,57,3475,0.4634146341463415,cocoa=3475
Commodity terms,TERM-009,coffee,coffee; cafe; robusta; arabic,46,1414,0.3739837398373984,coffee=949; robusta=461; cafe=4
Commodity terms,TERM-010,feed,feed; sorghum; barley; oats; cottonseed; rapeseed; canola,35,122,0.2845528455284553,feed=113; rapeseed=4; canola=3; sorghum=1; barley=1
Commodity terms,TERM-011,fiber,fiber; hemp; cotton,33,95,0.2682926829268293,cotton=77; fiber=18
Commodity terms,TERM-012,forages,forages; alfalfa,0,0,0.0,
Commodity terms,TERM-013,livestock,livestock; cattle; beef; dairy,66,1146,0.5365853658536586,cattle=629; beef=346; livestock=119; dairy=52
Commodity terms,TERM-014,maize,maize; corn; mais,22,93,0.1788617886178862,mais=41; corn=36; maize=16
Commodity terms,TERM-015,palm,palm; palmoil; palm-fruit,76,1112,0.6178861788617886,palm=1095; palm-fruit=10; palmoil=7
Commodity terms,TERM-016,pasture,pasture; grazing,28,102,0.2276422764227642,pasture=80; grazing=22
Commodity terms,TERM-017,rice,rice,8,19,0.06504065040650407,rice=19
Commodity terms,TERM-018,rubber,rubber,46,277,0.3739837398373984,rubber=277
Commodity terms,TERM-019,soy,soy; soya; soybean,70,3119,0.5691056910569106,soy=2957; soybean=122; soya=40
Commodity terms,TERM-020,sugar,sugar,15,95,0.1219512195121951,sugar=95
Commodity terms,TERM-021,tea,tea,1,3,0.008130081300813009,tea=3
Commodity terms,TERM-022,timber,timber; acacia; planted trees; wood; pulp; paper; eucalyptus,74,1032,0.6016260162601627,timber=342; wood=328; paper=257; pulp=75; planted trees=20; acacia=5; eucalyptus=5
Commodity terms,TERM-023,wheat,wheat,6,16,0.04878048780487805,wheat=16
Farm level terms,TERM-024,CAR,CAR; cadastro; cadastral; cadastre; SICAR,31,241,0.2520325203252032,CAR=187; cadastro=22; SICAR=15; cadastral=12; cadastre=5
Farm level terms,TERM-025,concession,concession,18,38,0.1463414634146341,concession=38
Farm level terms,TERM-026,farm,farm,72,906,0.5853658536585366,farm=906
Farm level terms,TERM-027,field,field,70,477,0.5691056910569106,field=477
Farm level terms,TERM-028,land management unit,land management unit; production unit; production management unit; LMU; PMU,26,253,0.2113821138211382,LMU=110; production unit=108; land management unit=35
Farm level terms,TERM-029,parcel,parcel,9,144,0.07317073170731707,parcel=144
Farm level terms,TERM-030,plantation,plantation; estate,54,348,0.4390243902439024,plantation=298; estate=50
Farm level terms,TERM-031,plot,plot,42,832,0.3414634146341464,plot=832
Farm level terms,TERM-032,production area,production area; harvested area; production unit,37,179,0.3008130081300813,production unit=108; production area=49; harvested area=22
Farm level terms,TERM-033,productive land,productive land,3,8,0.02439024390243903,productive land=8
Farm level terms,TERM-034,property,property,45,203,0.3658536585365854,property=203
Farm level terms,TERM-035,ranch,ranch; paddock,6,12,0.04878048780487805,ranch=12
Jurisdictional terms,TERM-036,area,area; sourcing area; catchment area,101,2167,0.8211382113821138,area=1975; sourcing area=192
Jurisdictional terms,TERM-037,catchment,catchment; sourcing catchment,7,38,0.05691056910569105,catchment=38
Jurisdictional terms,TERM-038,district,district; subdistrict; sub-district,15,54,0.1219512195121951,district=51; sub-district=2; subdistrict=1
Jurisdictional terms,TERM-039,jurisdiction,jurisdiction; jurisdictional,48,1420,0.3902439024390244,jurisdictional=1144; jurisdiction=276
Jurisdictional terms,TERM-040,landscape,landscape,67,1739,0.5447154471544715,landscape=1739
Jurisdictional terms,TERM-041,municipality,municipality,29,73,0.2357723577235772,municipality=73
Jurisdictional terms,TERM-042,province,province,24,100,0.1951219512195122,province=100
Jurisdictional terms,TERM-043,region,region; sourcing region; supply region; region of origin; origin,94,1392,0.7642276422764228,region=693; origin=456; sourcing region=237; region of origin=6
search topic,TERM-044,agriculture,agriculture,72,451,0.5853658536585366,agriculture=451
search topic,TERM-045,alerts,alerts,31,131,0.2520325203252032,alerts=131
search topic,TERM-046,biome,biome,24,458,0.1951219512195122,biome=458
search topic,TERM-047,brazil,brazil,59,658,0.4796747967479675,brazil=658
search topic,TERM-048,cerrado,cerrado,35,691,0.2845528455284553,cerrado=691
search topic,TERM-049,chaco,chaco,11,111,0.08943089430894309,chaco=111
search topic,TERM-050,chain of custody,chain of custody; COC; chain-of-custody,28,1172,0.2276422764227642,COC=592; chain of custody=290; chain-of-custody=290
search topic,TERM-051,commodity sourcing,commodity sourcing,9,11,0.07317073170731707,commodity sourcing=11
search topic,TERM-052,compliance,compliance,81,1832,0.6585365853658537,compliance=1832
search topic,TERM-053,conversion,conversion; ecosystem conversion,78,1925,0.6341463414634146,conversion=1813; ecosystem conversion=112
search topic,TERM-054,data,data,110,6213,0.8943089430894309,data=6213
search topic,TERM-055,datasets,datasets,40,480,0.3252032520325203,datasets=480
search topic,TERM-056,dcf,dcf,37,1333,0.3008130081300813,dcf=1333
search topic,TERM-057,deforestation,deforestation,108,4551,0.8780487804878049,deforestation=4551
search topic,TERM-058,ecosystem,ecosystem; biome; bioma; grassland; shrubland; savannah; wetland; peatland,82,1281,0.6666666666666666,ecosystem=558; biome=458; bioma=80; grassland=66; wetland=49; peatland=46; savannah=16; shrubland=8
search topic,TERM-059,embargo,embargo,10,46,0.08130081300813008,embargo=46
search topic,TERM-060,eudr,eudr; deforestation regulation,43,1044,0.3495934959349594,eudr=960; deforestation regulation=84
search topic,TERM-061,forest,forest,98,4727,0.7967479674796748,forest=4727
search topic,TERM-062,framework,framework,85,987,0.6910569105691057,framework=987
search topic,TERM-063,geographic,geographic,52,204,0.4227642276422764,geographic=204
search topic,TERM-064,geospatial,geospatial; geospatial monitoring,33,215,0.2682926829268293,geospatial=200; geospatial monitoring=15
search topic,TERM-065,gis,gis,25,233,0.2032520325203252,gis=233
search topic,TERM-066,guidance,guidance,79,2072,0.6422764227642277,guidance=2072
search topic,TERM-067,land-use change,land-use change; land use change; LUC,50,1503,0.4065040650406504,land-use change=600; land use change=600; LUC=303
search topic,TERM-068,mapping,mapping,71,708,0.5772357723577236,mapping=708
search topic,TERM-069,monitoring,monitoring,105,2458,0.8536585365853658,monitoring=2458
search topic,TERM-070,native vegetation,native vegetation,26,201,0.2113821138211382,native vegetation=201
search topic,TERM-071,pantanal,pantanal,1,3,0.008130081300813009,pantanal=3
search topic,TERM-072,remote sensing,remote sensing,40,281,0.3252032520325203,remote sensing=281
search topic,TERM-073,satellite,satellite,58,478,0.4715447154471545,satellite=478
search topic,TERM-074,supply chains,supply chains,81,1079,0.6585365853658537,supply chains=1079
search topic,TERM-075,sustainability,sustainability,82,1470,0.6666666666666666,sustainability=1470
search topic,TERM-076,traceability,traceability,75,1703,0.6097560975609756,traceability=1703
Supply chain terms,TERM-077,aggregator,aggregator; aggregation point; first point,22,88,0.1788617886178862,first point=42; aggregator=42; aggregation point=4
Supply chain terms,TERM-078,barge head,barge head; barge,0,0,0.0,
Supply chain terms,TERM-079,bin,bin,0,0,0.0,
Supply chain terms,TERM-080,buying agent,buying agent,1,11,0.008130081300813009,buying agent=11
Supply chain terms,TERM-081,buying station,buying station,2,2,0.01626016260162602,buying station=2
Supply chain terms,TERM-082,cooperative,cooperative; coop,26,117,0.2113821138211382,cooperative=113; coop=4
Supply chain terms,TERM-083,elevator,elevator,1,1,0.008130081300813009,elevator=1
Supply chain terms,TERM-084,facility,facility; processing facility; factory,43,243,0.3495934959349594,facility=194; processing facility=30; factory=19
Supply chain terms,TERM-085,farmer group,farmer group; producer-group; producer group; farmer association; farmer-organization; farmer organization,11,32,0.08943089430894309,farmer group=20; producer-group=5; producer group=5; farmer-organization=1; farmer organization=1
Supply chain terms,TERM-086,ginner,ginner; gin,3,4,0.02439024390243903,gin=4
Supply chain terms,TERM-087,logistics hub,logistics hub; hub,18,74,0.1463414634146341,hub=74
Supply chain terms,TERM-088,mill,mill,24,439,0.1951219512195122,mill=439
Supply chain terms,TERM-089,port,port,14,56,0.1138211382113821,port=56
Supply chain terms,TERM-090,refinery,refinery,6,19,0.04878048780487805,refinery=19
Supply chain terms,TERM-091,silo,silo; storage site,4,4,0.03252032520325204,silo=3; storage site=1
Supply chain terms,TERM-092,slaughterhouse,slaughterhouse,7,45,0.05691056910569105,slaughterhouse=45
Supply chain terms,TERM-093,supplier,supplier,62,1022,0.5040650406504065,supplier=1022
Supply chain terms,TERM-094,supply shed,supply shed; supplyshed; market shed; supply-shed,11,224,0.08943089430894309,supply shed=112; supply-shed=112
Supply chain terms,TERM-095,terminal,terminal; road terminal; rail terminal,0,0,0.0,
Supply chain terms,TERM-096,trading board,trading board,0,0,0.0,
Supply chain terms,TERM-097,warehouse,warehouse,11,468,0.08943089430894309,warehouse=468
Supply chain terms,TERM-098,wholesaler,wholesaler; wholesale market,1,20,0.008130081300813009,wholesaler=20
